Alternativet,Dansk Folkeparti,Det Konservative Folkeparti,Enhedslisten,Kristendemokraterne,Liberal Alliance,Nye Borgerlige,Radikale Venstre,Socialdemokratiet,Socialistisk Folkeparti,Venstre,Borgernes Parti,Danmarksdemokraterne,Frie Grønne,Moderaterne
0.027199263,0.08638292,0.077696666,0.08019878,0.00018450248,0.10238772,0.00018450248,0.048463423,0.19713399,0.13132857,0.10779247,0.021764485,0.06782943,0.00018450248,0.051268775
0.022538584,0.09209556,0.072275296,0.06848767,0.00014682641,0.10013584,0.00014682641,0.049483176,0.20035264,0.12244353,0.10838326,0.026427334,0.07407831,0.00014682641,0.062858365
0.020062292,0.07049396,0.068080686,0.05967283,0.00016046947,0.12168745,0.00016046947,0.05167137,0.21727794,0.14135256,0.106603995,0.019344239,0.07094334,0.00016046947,0.05232794
0.021646706,0.07870472,0.067886636,0.078338765,0.00019576566,0.10716669,0.00019576566,0.050342813,0.1979304,0.12956418,0.10756,0.028888017,0.07201111,0.00019576566,0.05937267
0.020543942,0.08691932,0.066426724,0.06546738,0.00027571945,0.10275773,0.00027571945,0.04879922,0.18433413,0.16126105,0.09965162,0.025449254,0.082322046,0.00027571945,0.05524038
0.022137513,0.075957224,0.07441052,0.07223108,0.0001259757,0.09217615,0.0001259757,0.05111598,0.22099815,0.11568028,0.12082982,0.021903522,0.07731227,0.0001259757,0.05486955
0.021701617,0.094147526,0.053812858,0.0658785,0.00019456212,0.119822726,0.00019456212,0.050280724,0.21224265,0.13819566,0.08784231,0.021073816,0.07609691,0.00019456212,0.05832095
0.023588507,0.08685725,0.06514238,0.06381228,0.00014028286,0.10890317,0.00014028286,0.050344493,0.20204273,0.13256313,0.116203494,0.024379374,0.08074673,0.00014028286,0.04499561
0.024325872,0.08213448,0.07366433,0.06967761,0.00021795332,0.11547625,0.00021795332,0.051848713,0.1949893,0.12487723,0.106299244,0.024631085,0.081548475,0.00021795332,0.049873523
0.018101716,0.07541641,0.06189694,0.06537465,0.00013975888,0.098952174,0.00013975888,0.04550002,0.21350062,0.15260643,0.11953893,0.024882875,0.06782464,0.00013975888,0.05598527
0.021434141,0.080260895,0.077636994,0.068370394,0.00023549602,0.108550996,0.00023549602,0.054664433,0.19463858,0.13216288,0.111837864,0.021148168,0.07301574,0.00023549602,0.05557247
0.022282463,0.08372914,0.07211031,0.06899289,0.00020680444,0.11327897,0.00020680444,0.05803971,0.19216755,0.13464634,0.10872353,0.020696044,0.070746385,0.00020680444,0.053966198
0.018315675,0.08109533,0.06411766,0.07348371,0.00015562728,0.10606541,0.00015562728,0.052337483,0.21552461,0.13856359,0.112815015,0.023225037,0.06469128,0.00015562728,0.04929839
0.022330847,0.071774706,0.058810376,0.073436804,0.00016395966,0.11255604,0.00016395966,0.059162874,0.19833045,0.14506188,0.11073367,0.02740938,0.06788411,0.00016395966,0.05201697
0.019643188,0.076641396,0.06888041,0.071816444,0.00020123151,0.09749198,0.00020123151,0.0613764,0.18168965,0.16887537,0.111291446,0.022675535,0.06694176,0.00020123151,0.05207275
0.01855853,0.08218759,0.06811176,0.078773566,0.00021989852,0.11431013,0.00021989852,0.06705696,0.17551443,0.15059417,0.10184802,0.01995154,0.06588481,0.00021989852,0.056548744
0.024700135,0.083036184,0.06927019,0.06011177,0.00022445669,0.119103044,0.00022445669,0.041495442,0.2042153,0.12490362,0.10306139,0.028079387,0.08114331,0.00022445669,0.0602068
0.023182344,0.08731854,0.06982021,0.07508631,0.00021117338,0.11108001,0.00021117338,0.048263147,0.17792387,0.13593231,0.10741117,0.022412645,0.07878569,0.00021117338,0.062150225
0.018516945,0.08753685,0.06706961,0.065646194,0.0001366602,0.110999346,0.0001366602,0.06589089,0.21901327,0.11715332,0.11136889,0.018156856,0.060145818,0.0001366602,0.058091998
0.02799476,0.0707294,0.06602464,0.06778322,0.00014692874,0.11242016,0.00014692874,0.04188699,0.21482703,0.1325885,0.10096408,0.030687174,0.08005302,0.00014692874,0.05360017
0.02433283,0.08744808,0.07203565,0.06368615,0.00020893497,0.121896744,0.00020893497,0.053015735,0.18967494,0.12961267,0.11398384,0.024202215,0.07140526,0.00020893497,0.048079118
0.024327528,0.07541024,0.06677676,0.07183866,0.00015239824,0.119327046,0.00015239824,0.04500148,0.20777048,0.14682196,0.09624911,0.020813545,0.07413021,0.00015239824,0.051075816
0.026767258,0.07910053,0.06705607,0.06503939,0.00027095995,0.11585496,0.00027095995,0.043521646,0.21447834,0.1418983,0.10567927,0.020679751,0.07264111,0.00027095995,0.046470486
0.027263723,0.08128111,0.06431694,0.071209386,0.00014848413,0.12199826,0.00014848413,0.056141607,0.20413211,0.13481012,0.096235976,0.02133748,0.07185274,0.00014848413,0.048975088
0.021761907,0.09235693,0.06713997,0.060921475,0.00015230493,0.097535595,0.00015230493,0.055711508,0.20678772,0.14745058,0.10017613,0.02607369,0.07188958,0.00015230493,0.051737953
0.0234226,0.08656205,0.060801014,0.072475195,0.0001995477,0.09910102,0.0001995477,0.05039654,0.1986142,0.15547848,0.09958963,0.02677027,0.06967106,0.0001995477,0.056519326
0.022145556,0.08923899,0.07073324,0.06607546,0.00018695144,0.10213992,0.00018695144,0.044380542,0.1985135,0.15286715,0.10070669,0.023900326,0.073494844,0.00018695144,0.055242985
0.023587693,0.08306168,0.07128473,0.06703459,0.00015485901,0.12941712,0.00015485901,0.051364478,0.18845657,0.12580703,0.116284534,0.022829067,0.06249791,0.00015485901,0.057910055
0.024076989,0.075679265,0.06686836,0.066475116,0.00026525225,0.12693255,0.00026525225,0.048819825,0.18565804,0.13721327,0.109282434,0.03253376,0.072297625,0.00026525225,0.05336708
0.024510367,0.080151536,0.066181585,0.07387481,0.00012468423,0.11819174,0.00012468423,0.060165096,0.18094853,0.13030012,0.10859661,0.031008746,0.07206478,0.00012468423,0.053632077
0.021526296,0.07768496,0.0742549,0.078266144,0.00016195643,0.106595226,0.00016195643,0.054713793,0.18855241,0.119411364,0.11666135,0.025809037,0.08104231,0.00016195643,0.054996338
0.019822374,0.07044412,0.063464314,0.06791859,0.00017346123,0.13120556,0.00017346123,0.05637464,0.20892665,0.12682019,0.097780064,0.024610931,0.07962334,0.00017346123,0.052488927
0.025811618,0.08888332,0.061090365,0.07060603,0.00011852309,0.12426495,0.00011852309,0.04999393,0.19955558,0.12538092,0.102407455,0.022863084,0.07358213,0.00011852309,0.05520507
0.022121552,0.09125297,0.057397876,0.07176,0.00012506398,0.10995615,0.00012506398,0.05172302,0.21356066,0.125023,0.10540332,0.019668939,0.07683516,0.00012506398,0.054922163
0.024948724,0.06960919,0.08641276,0.060555767,0.0002078121,0.10635646,0.0002078121,0.049064584,0.19724412,0.14920056,0.11061821,0.022226492,0.06694661,0.0002078121,0.056193024
0.018378774,0.10427905,0.05420624,0.07415623,0.00012619252,0.110378884,0.00012619252,0.057826344,0.21728402,0.10673868,0.113286056,0.021814909,0.069626465,0.00012619252,0.05164575
0.031348553,0.069064006,0.07746944,0.063289545,0.00018004599,0.11472045,0.00018004599,0.05163946,0.18461423,0.15576035,0.091713496,0.023799328,0.07193612,0.00018004599,0.064104915
0.017348772,0.099121645,0.05930497,0.07102356,0.00016774253,0.10630422,0.00016774253,0.049719077,0.22800483,0.11895203,0.11019396,0.020191137,0.07067956,0.00016774253,0.048652995
0.0285592,0.07398916,0.06675497,0.06584687,0.0002502566,0.112930946,0.0002502566,0.052772578,0.20136768,0.14534986,0.11830575,0.020988662,0.06084778,0.0002502566,0.05153572
0.022772208,0.07561971,0.067906395,0.07014686,0.00016001338,0.10402665,0.00016001338,0.056748357,0.2016688,0.14824109,0.098140076,0.022203691,0.07460339,0.00016001338,0.057442777
0.01897559,0.08022073,0.05760961,0.07320325,0.00024194254,0.09275478,0.00024194254,0.05420565,0.24900396,0.12559263,0.11073134,0.020810897,0.06647966,0.00024194254,0.049686093
0.02739621,0.08763478,0.07484604,0.062314853,0.0002163987,0.1211254,0.0002163987,0.050061043,0.16872668,0.134205,0.10490567,0.022858204,0.07767342,0.0002163987,0.06760347
0.02175289,0.07213311,0.066474415,0.072392866,0.00019293165,0.08809963,0.00019293165,0.051118556,0.24261566,0.13466372,0.10373849,0.02115481,0.07313065,0.00019293165,0.052146416
0.023082102,0.08033801,0.07331367,0.054131303,0.00019697157,0.1320402,0.00019697157,0.045598455,0.2031074,0.13219105,0.10074408,0.020432705,0.06848389,0.00019697157,0.06594626
0.021439683,0.085895315,0.07332579,0.068676375,0.00016427285,0.12012807,0.00016427285,0.051773105,0.19836506,0.11974402,0.097666085,0.023294242,0.074741825,0.00016427285,0.06445764
0.023429599,0.062274497,0.06790938,0.07358787,0.00016408422,0.10148488,0.00016408422,0.05249371,0.21439113,0.14506106,0.11916841,0.021570157,0.07523011,0.00016408422,0.042907003
0.026589002,0.077575564,0.06068722,0.062654875,0.00023404615,0.10154624,0.00023404615,0.051760256,0.2389532,0.11511585,0.108122215,0.01999626,0.07667842,0.00023404615,0.059618693
0.019634992,0.085164286,0.05979313,0.06594357,0.00015717075,0.096892,0.00015717075,0.044695087,0.22086895,0.14748612,0.09618393,0.022028191,0.079438895,0.00015717075,0.0613993
0.02552329,0.0781995,0.053546738,0.059590243,0.00025013008,0.11621566,0.00025013008,0.04380379,0.21972086,0.13868879,0.12746179,0.021403123,0.075038806,0.00025013008,0.040057097
0.020558003,0.08927559,0.06658275,0.074224375,0.00020012034,0.108098105,0.00020012034,0.053425036,0.18589462,0.13651438,0.108385704,0.02535331,0.071812145,0.00020012034,0.059275668
0.026277099,0.07585858,0.068177655,0.069757245,0.00013188996,0.12455336,0.00013188996,0.056799587,0.19575307,0.14584395,0.08973895,0.020960795,0.06747303,0.00013188996,0.058410976
0.021352347,0.09034559,0.061457105,0.06564525,0.00019195543,0.10339425,0.00019195543,0.052956372,0.21263516,0.13150287,0.11036899,0.029340653,0.06926278,0.00019195543,0.051162817
0.028836211,0.08736245,0.069645114,0.06807201,0.00020442068,0.10901186,0.00020442068,0.05301181,0.20176888,0.12506448,0.10443598,0.017862301,0.074281044,0.00020442068,0.060034517
0.019321114,0.0920224,0.07094839,0.06605935,0.0002152618,0.109879345,0.0002152618,0.048925646,0.21477646,0.12425033,0.088743724,0.027737055,0.074234955,0.0002152618,0.062455464
0.01809573,0.0798594,0.088077664,0.06826522,0.00020771523,0.10941474,0.00020771523,0.05145264,0.22278725,0.11999475,0.08919117,0.021391965,0.07141262,0.00020771523,0.059433714
0.024937103,0.092392065,0.06050153,0.0726216,0.00014380126,0.105836794,0.00014380126,0.048674412,0.20783715,0.13178499,0.10250474,0.023777384,0.071524166,0.00014380126,0.057176597
0.019562952,0.07995433,0.0640112,0.081365906,0.00017294825,0.12063856,0.00017294825,0.05191693,0.19359861,0.13383317,0.10300258,0.02436406,0.07216421,0.00017294825,0.055068582
0.025299938,0.093214214,0.06849133,0.06539906,0.00023683498,0.095550306,0.00023683498,0.050736018,0.2103427,0.11534222,0.12548055,0.022452237,0.07239403,0.00023683498,0.054586887
0.021303164,0.084038384,0.063970245,0.06082593,0.00017750272,0.14142129,0.00017750272,0.042871993,0.21413256,0.13148502,0.09082204,0.026152438,0.06885928,0.00017750272,0.053585127
0.020574009,0.07071766,0.07450768,0.05669888,0.00011896958,0.11235892,0.00011896958,0.047718115,0.21227771,0.13493647,0.10979655,0.022380633,0.08033314,0.00011896958,0.057343308
0.020770494,0.07206622,0.073145784,0.061359216,0.0001242002,0.11232719,0.0001242002,0.0466193,0.21393368,0.13366745,0.107991,0.022019237,0.0786649,0.0001242002,0.057062976
0.023540158,0.079253614,0.06874914,0.061858237,0.0002206459,0.111600645,0.0002206459,0.045029905,0.22687447,0.14283237,0.109236345,0.019094529,0.0655162,0.0002206459,0.045752414
0.023422483,0.07341982,0.060376637,0.074595064,0.00015007434,0.096619405,0.00015007434,0.060159948,0.21899436,0.12868081,0.094829194,0.023590852,0.077010795,0.00015007434,0.06785048
0.021778699,0.08341109,0.06960977,0.06982189,0.00016219927,0.11596462,0.00016219927,0.059450686,0.20923579,0.13332452,0.09356372,0.022093076,0.064534366,0.00016219927,0.05672509
0.022021966,0.08901702,0.061606426,0.06746828,0.00014055325,0.115128465,0.00014055325,0.058183324,0.23456833,0.12100225,0.1122253,0.020652799,0.052637625,0.00014055325,0.0450665
0.019065721,0.0877412,0.058061346,0.06550001,0.00011501901,0.10876315,0.00011501901,0.060379192,0.2523367,0.108233474,0.105363205,0.022311263,0.062357783,0.00011501901,0.049541913
0.025023522,0.075009406,0.084009215,0.07075475,0.00028379547,0.09842607,0.00028379547,0.048173245,0.18138348,0.1497999,0.1087563,0.02037826,0.07973243,0.00028379547,0.057701975
0.028675115,0.08652093,0.07806965,0.062344756,0.00020165052,0.11245657,0.00020165052,0.04438331,0.16696922,0.15813957,0.10792108,0.021872288,0.07265763,0.00020165052,0.059384964
0.024751572,0.08171732,0.06643128,0.068793066,0.00020616104,0.11817991,0.00020616104,0.05164351,0.20119387,0.13946034,0.11171454,0.021447603,0.06188818,0.00020616104,0.05216031
0.022893408,0.08548721,0.075449556,0.074168615,0.00022939967,0.10322443,0.00022939967,0.05154389,0.19837706,0.115652636,0.11165925,0.024029125,0.07906275,0.00022939967,0.057763815
0.023162525,0.077370495,0.06349065,0.06543951,0.00017230176,0.1237583,0.00017230176,0.045235768,0.2056049,0.14851771,0.10422575,0.025682826,0.05988647,0.00017230176,0.057108164
0.022545248,0.070146754,0.07537599,0.058919054,0.00016932037,0.1050837,0.00016932037,0.055309128,0.20924136,0.16113868,0.10745839,0.025397554,0.061332006,0.00016932037,0.04754416
0.019652983,0.08486937,0.06505212,0.082136266,0.00017790889,0.09378019,0.00017790889,0.04718611,0.22777179,0.12859121,0.10084524,0.02330555,0.07036098,0.00017790889,0.05591457
0.023558067,0.07159814,0.0643644,0.070779175,0.00013795249,0.1257541,0.00013795249,0.051558573,0.20765682,0.13442232,0.10963904,0.018583542,0.06749704,0.00013795249,0.054174986
0.020915698,0.076965116,0.06825915,0.061586343,0.00016134266,0.11912766,0.00016134266,0.05057577,0.21856281,0.13173333,0.10087782,0.028486991,0.07208007,0.00016134266,0.05034524
0.020474488,0.079564855,0.06678195,0.06129797,0.00019998009,0.12420757,0.00019998009,0.058052823,0.19317432,0.13375416,0.1108965,0.022544198,0.08079254,0.00019998009,0.047858667
0.020520227,0.09337743,0.07108711,0.07245605,0.00012860393,0.106435835,0.00012860393,0.058125593,0.18617761,0.1257045,0.11663859,0.019832324,0.06477368,0.00012860393,0.06448514
0.023649503,0.06848769,0.07432643,0.07084229,0.00027544508,0.12751688,0.00027544508,0.053801946,0.19939487,0.11018921,0.1142356,0.022876356,0.079017624,0.00027544508,0.054835208
0.026125468,0.08426843,0.06937351,0.06936596,0.00020329202,0.11648101,0.00020329202,0.056511052,0.18104216,0.14266753,0.094316386,0.023168167,0.08465081,0.00020329202,0.051419657
0.01663654,0.07363699,0.05912948,0.064104006,0.00014322232,0.11944756,0.00014322232,0.04192919,0.26214945,0.1209373,0.10678968,0.021897787,0.059303712,0.00014322232,0.053608675
0.029590813,0.08165649,0.074982174,0.07779969,0.00017308355,0.10671148,0.00017308355,0.06497953,0.1763524,0.13759956,0.094752,0.019727087,0.0809527,0.00017308355,0.0543768
0.018662857,0.07777,0.07413362,0.07017283,0.00013548229,0.11776481,0.00013548229,0.052628934,0.19703428,0.14525947,0.09850152,0.020240976,0.07354779,0.00013548229,0.05387642
0.026556455,0.083326325,0.07052894,0.06707304,0.00024286339,0.10813393,0.00024286339,0.05700403,0.21575727,0.12793292,0.09920555,0.019436529,0.07133925,0.00024286339,0.05297712
0.018258175,0.07629128,0.0628548,0.068888895,0.00016739858,0.1060783,0.00016739858,0.05556223,0.21963982,0.1355482,0.11377089,0.021779021,0.06694558,0.00016739858,0.05388059
0.026660312,0.08183935,0.07700125,0.06350586,0.00020005484,0.11344585,0.00020005484,0.0529464,0.19679482,0.1352304,0.09576974,0.023872878,0.07495009,0.00020005484,0.057382848
0.020396398,0.08156294,0.06347323,0.07852621,0.0001837908,0.116975024,0.0001837908,0.054964412,0.19511493,0.15113176,0.09467993,0.025169078,0.06489404,0.0001837908,0.052560672
0.026883658,0.07578964,0.066952065,0.06981285,0.00017705862,0.10590827,0.00017705862,0.050517928,0.20797737,0.13442385,0.105739996,0.022540469,0.07771083,0.00017705862,0.055211864
0.022649659,0.08609162,0.071345724,0.060116734,0.00018467495,0.11145367,0.00018467495,0.034644105,0.21054555,0.16339275,0.10635275,0.016358372,0.066739164,0.00018467495,0.049755815
0.028406208,0.09215692,0.0588363,0.078826986,0.00013785905,0.10188006,0.00013785905,0.059582204,0.19259866,0.1316176,0.09424492,0.021987047,0.07873615,0.00013785905,0.060713377
0.026910022,0.07253086,0.07137988,0.064586684,0.00024702132,0.106469266,0.00024702132,0.058018282,0.19225027,0.14306456,0.10983091,0.024799328,0.076574765,0.00024702132,0.052844085
0.021956058,0.10679115,0.057338554,0.057744388,0.00015452069,0.11433774,0.00015452069,0.054091465,0.22135076,0.12813152,0.08930659,0.020767726,0.06766496,0.00015452069,0.06005555
0.025324913,0.062262725,0.06853069,0.075829625,0.0001734455,0.11192916,0.0001734455,0.049759597,0.20149305,0.12870811,0.12917265,0.020916907,0.06862952,0.0001734455,0.05692267
0.025697326,0.06852825,0.069716826,0.06381397,0.00016450265,0.114809655,0.00016450265,0.05535781,0.19366708,0.1317349,0.11756796,0.030679956,0.06435005,0.00016450265,0.06358271
0.02354241,0.08310076,0.064501576,0.08059818,0.00017942145,0.11722174,0.00017942145,0.049653552,0.22264557,0.108261496,0.101816475,0.023043675,0.07603317,0.00017942145,0.04904316
0.023272328,0.075397074,0.07136445,0.06294125,0.00017660078,0.117947355,0.00017660078,0.054376986,0.20971842,0.13239664,0.0991598,0.021761598,0.079772085,0.00017660078,0.051362228
0.024254013,0.09187758,0.06169257,0.078321375,0.00021052112,0.097643524,0.00021052112,0.045320764,0.20979208,0.12798806,0.11727833,0.024122601,0.063280314,0.00021052112,0.057797264
0.022597454,0.08306515,0.06347767,0.06513309,0.00017657607,0.13344404,0.00017657607,0.057575256,0.17378077,0.14218739,0.11153679,0.021131823,0.07357074,0.00017657607,0.051970124
0.02352165,0.09089143,0.07003754,0.07114796,0.00014319319,0.13236843,0.00014319319,0.054882716,0.17531225,0.12433254,0.1061392,0.020194067,0.07355597,0.00014319319,0.057186738
0.018423416,0.08162353,0.06837876,0.06319527,0.00024640723,0.09441158,0.00024640723,0.048691187,0.24583273,0.12836814,0.09278035,0.02338655,0.08152093,0.00024640723,0.052648284
0.026684819,0.08822357,0.08312089,0.05935482,0.00018666008,0.09829346,0.00018666008,0.06064171,0.19073309,0.15258019,0.112750955,0.021221362,0.05481204,0.00018666008,0.05102305
0.023942763,0.08543216,0.059814647,0.07991559,0.00019854416,0.11022577,0.00019854416,0.044057254,0.1987628,0.12511346,0.1001515,0.021020934,0.09414391,0.00019854416,0.05682351
0.020456957,0.0807043,0.06555828,0.06346334,0.00014171562,0.1349654,0.00014171562,0.04867537,0.18122251,0.120570965,0.115467325,0.023014797,0.09147738,0.00014171562,0.053998254
0.021394229,0.07897013,0.07478966,0.068226054,0.00020905775,0.0988604,0.00020905775,0.041131914,0.20169224,0.14590713,0.104469754,0.018075598,0.086469784,0.00020905775,0.05938593
0.02171848,0.07681162,0.07580575,0.062766865,0.00013930055,0.10928527,0.00013930055,0.049367685,0.17838822,0.14425412,0.1125219,0.02465455,0.08413541,0.00013930055,0.059872147
0.021037852,0.09587136,0.065416,0.058130585,0.00021281524,0.10954014,0.00021281524,0.05348867,0.17768079,0.14393507,0.113084935,0.027957754,0.0723739,0.00021281524,0.06084451
